timestamp,value,timeseries_id,station_name,pollutant_name
2023-02-01 00:00:00,1.724,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 01:00:00,1.161,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 02:00:00,0.75,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 03:00:00,0.567,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 04:00:00,0.648,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 05:00:00,0.387,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 06:00:00,0.473,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 07:00:00,0.626,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 08:00:00,1.058,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 09:00:00,1.164,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 10:00:00,0.815,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 11:00:00,0.98,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 12:00:00,1.076,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 13:00:00,0.495,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 14:00:00,0.557,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 15:00:00,1.339,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 16:00:00,1.152,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 17:00:00,1.057,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 18:00:00,1.065,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 19:00:00,1.601,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 20:00:00,1.598,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 21:00:00,1.013,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 22:00:00,0.744,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-01 23:00:00,0.947,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 00:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 01:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 02:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 03:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 04:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 05:00:00,-99.0,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 06:00:00,2.002,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 07:00:00,1.639,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 08:00:00,1.982,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 09:00:00,1.842,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 10:00:00,1.861,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 11:00:00,1.643,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 12:00:00,1.687,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 13:00:00,1.635,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 14:00:00,1.488,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 15:00:00,1.81,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 16:00:00,1.816,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 17:00:00,1.677,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 18:00:00,1.956,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 19:00:00,1.571,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 20:00:00,1.221,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 21:00:00,0.999,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 22:00:00,0.84,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-02 23:00:00,0.554,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-03 00:00:00,0.547,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
2023-02-03 01:00:00,0.989,2691,London Marylebone Road,"1,2,4-Trimethylbenzene"
