timestamp,value,timeseries_id,station_name,pollutant_name
2024-12-12 14:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-12 15:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-12 16:00:00,0.359,3364,London Marylebone Road,trans-2-Butene
2024-12-12 17:00:00,0.272,3364,London Marylebone Road,trans-2-Butene
2024-12-12 18:00:00,0.274,3364,London Marylebone Road,trans-2-Butene
2024-12-12 19:00:00,0.298,3364,London Marylebone Road,trans-2-Butene
2024-12-12 20:00:00,0.266,3364,London Marylebone Road,trans-2-Butene
2024-12-12 21:00:00,0.346,3364,London Marylebone Road,trans-2-Butene
2024-12-12 22:00:00,0.315,3364,London Marylebone Road,trans-2-Butene
2024-12-12 23:00:00,0.452,3364,London Marylebone Road,trans-2-Butene
2024-12-13 00:00:00,0.304,3364,London Marylebone Road,trans-2-Butene
2024-12-13 01:00:00,0.266,3364,London Marylebone Road,trans-2-Butene
2024-12-13 02:00:00,0.317,3364,London Marylebone Road,trans-2-Butene
2024-12-13 03:00:00,0.336,3364,London Marylebone Road,trans-2-Butene
2024-12-13 04:00:00,0.305,3364,London Marylebone Road,trans-2-Butene
2024-12-13 05:00:00,0.224,3364,London Marylebone Road,trans-2-Butene
2024-12-13 06:00:00,0.347,3364,London Marylebone Road,trans-2-Butene
2024-12-13 07:00:00,0.295,3364,London Marylebone Road,trans-2-Butene
2024-12-13 08:00:00,0.302,3364,London Marylebone Road,trans-2-Butene
2024-12-13 09:00:00,0.289,3364,London Marylebone Road,trans-2-Butene
2024-12-13 10:00:00,0.434,3364,London Marylebone Road,trans-2-Butene
2024-12-13 11:00:00,0.248,3364,London Marylebone Road,trans-2-Butene
2024-12-13 12:00:00,0.286,3364,London Marylebone Road,trans-2-Butene
2024-12-13 13:00:00,0.358,3364,London Marylebone Road,trans-2-Butene
2024-12-13 14:00:00,0.408,3364,London Marylebone Road,trans-2-Butene
2024-12-13 15:00:00,0.286,3364,London Marylebone Road,trans-2-Butene
2024-12-13 16:00:00,0.437,3364,London Marylebone Road,trans-2-Butene
2024-12-13 17:00:00,0.336,3364,London Marylebone Road,trans-2-Butene
2024-12-13 18:00:00,0.329,3364,London Marylebone Road,trans-2-Butene
2024-12-13 19:00:00,0.347,3364,London Marylebone Road,trans-2-Butene
2024-12-13 20:00:00,0.45,3364,London Marylebone Road,trans-2-Butene
2024-12-13 21:00:00,0.266,3364,London Marylebone Road,trans-2-Butene
2024-12-13 22:00:00,0.313,3364,London Marylebone Road,trans-2-Butene
2024-12-13 23:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 00:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 01:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 02:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 03:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 04:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 05:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 06:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 07:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 08:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 09:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 10:00:00,-99.0,3364,London Marylebone Road,trans-2-Butene
2024-12-14 11:00:00,0.384,3364,London Marylebone Road,trans-2-Butene
2024-12-14 12:00:00,0.262,3364,London Marylebone Road,trans-2-Butene
2024-12-14 13:00:00,0.25,3364,London Marylebone Road,trans-2-Butene
2024-12-14 14:00:00,0.252,3364,London Marylebone Road,trans-2-Butene
2024-12-14 15:00:00,0.211,3364,London Marylebone Road,trans-2-Butene
2024-12-14 16:00:00,0.302,3364,London Marylebone Road,trans-2-Butene
2024-12-14 17:00:00,0.298,3364,London Marylebone Road,trans-2-Butene
2024-12-14 18:00:00,0.373,3364,London Marylebone Road,trans-2-Butene
2024-12-14 19:00:00,0.338,3364,London Marylebone Road,trans-2-Butene
2024-12-14 20:00:00,0.376,3364,London Marylebone Road,trans-2-Butene
2024-12-14 21:00:00,0.252,3364,London Marylebone Road,trans-2-Butene
2024-12-14 22:00:00,0.416,3364,London Marylebone Road,trans-2-Butene
2024-12-14 23:00:00,0.302,3364,London Marylebone Road,trans-2-Butene
2024-12-15 00:00:00,0.424,3364,London Marylebone Road,trans-2-Butene
2024-12-15 01:00:00,0.413,3364,London Marylebone Road,trans-2-Butene
2024-12-15 02:00:00,0.29,3364,London Marylebone Road,trans-2-Butene
2024-12-15 03:00:00,0.283,3364,London Marylebone Road,trans-2-Butene
2024-12-15 04:00:00,0.307,3364,London Marylebone Road,trans-2-Butene
2024-12-15 05:00:00,0.208,3364,London Marylebone Road,trans-2-Butene
2024-12-15 06:00:00,0.233,3364,London Marylebone Road,trans-2-Butene
2024-12-15 07:00:00,0.278,3364,London Marylebone Road,trans-2-Butene
2024-12-15 08:00:00,0.28,3364,London Marylebone Road,trans-2-Butene
2024-12-15 09:00:00,0.27,3364,London Marylebone Road,trans-2-Butene
2024-12-15 10:00:00,0.204,3364,London Marylebone Road,trans-2-Butene
2024-12-15 11:00:00,0.295,3364,London Marylebone Road,trans-2-Butene
2024-12-15 12:00:00,0.422,3364,London Marylebone Road,trans-2-Butene
2024-12-15 13:00:00,0.26,3364,London Marylebone Road,trans-2-Butene
2024-12-15 14:00:00,0.293,3364,London Marylebone Road,trans-2-Butene
2024-12-15 15:00:00,0.278,3364,London Marylebone Road,trans-2-Butene
2024-12-15 16:00:00,0.341,3364,London Marylebone Road,trans-2-Butene
2024-12-15 17:00:00,0.317,3364,London Marylebone Road,trans-2-Butene
2024-12-15 18:00:00,0.243,3364,London Marylebone Road,trans-2-Butene
2024-12-15 19:00:00,0.346,3364,London Marylebone Road,trans-2-Butene
2024-12-15 20:00:00,0.294,3364,London Marylebone Road,trans-2-Butene
2024-12-15 21:00:00,0.289,3364,London Marylebone Road,trans-2-Butene
2024-12-15 22:00:00,0.453,3364,London Marylebone Road,trans-2-Butene
2024-12-15 23:00:00,0.272,3364,London Marylebone Road,trans-2-Butene
2024-12-16 00:00:00,0.212,3364,London Marylebone Road,trans-2-Butene
2024-12-16 01:00:00,0.293,3364,London Marylebone Road,trans-2-Butene
2024-12-16 02:00:00,0.39,3364,London Marylebone Road,trans-2-Butene
2024-12-16 03:00:00,0.264,3364,London Marylebone Road,trans-2-Butene
2024-12-16 04:00:00,0.196,3364,London Marylebone Road,trans-2-Butene
2024-12-16 05:00:00,0.234,3364,London Marylebone Road,trans-2-Butene
2024-12-16 06:00:00,0.292,3364,London Marylebone Road,trans-2-Butene
2024-12-16 07:00:00,0.234,3364,London Marylebone Road,trans-2-Butene
2024-12-16 08:00:00,0.303,3364,London Marylebone Road,trans-2-Butene
2024-12-16 09:00:00,0.393,3364,London Marylebone Road,trans-2-Butene
2024-12-16 10:00:00,0.274,3364,London Marylebone Road,trans-2-Butene
2024-12-16 11:00:00,0.311,3364,London Marylebone Road,trans-2-Butene
2024-12-16 12:00:00,0.333,3364,London Marylebone Road,trans-2-Butene
