timestamp,value,timeseries_id,station_name,pollutant_name,pollutant_std
2024-07-01 00:00:00,0.293,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 01:00:00,0.216,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 02:00:00,0.044,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 03:00:00,0.171,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 04:00:00,0.292,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 05:00:00,0.123,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 06:00:00,0.341,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 07:00:00,0.136,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 08:00:00,0.335,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 09:00:00,0.303,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 10:00:00,0.302,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 11:00:00,0.352,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 12:00:00,0.438,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 13:00:00,0.803,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 14:00:00,0.363,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 15:00:00,0.403,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 16:00:00,0.614,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 17:00:00,0.317,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 18:00:00,0.274,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 19:00:00,0.277,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 20:00:00,0.309,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 21:00:00,0.209,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 22:00:00,-99.0,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-01 23:00:00,0.184,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 00:00:00,-99.0,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 01:00:00,-99.0,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 02:00:00,-99.0,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 03:00:00,0.38,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 04:00:00,0.243,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 05:00:00,0.133,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 06:00:00,0.284,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 07:00:00,0.474,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 08:00:00,0.188,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 09:00:00,0.19,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 10:00:00,0.294,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 11:00:00,0.142,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 12:00:00,0.15,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 13:00:00,0.24,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 14:00:00,0.36,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 15:00:00,0.225,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 16:00:00,0.258,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 17:00:00,0.342,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 18:00:00,0.254,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 19:00:00,0.192,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 20:00:00,0.661,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 21:00:00,0.728,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 22:00:00,0.005,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-02 23:00:00,0.005,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 00:00:00,0.344,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 01:00:00,0.255,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 02:00:00,0.291,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 03:00:00,0.355,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 04:00:00,0.195,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 05:00:00,0.188,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 06:00:00,0.38,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 07:00:00,0.577,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 08:00:00,0.453,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 09:00:00,0.424,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 10:00:00,0.422,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 11:00:00,0.292,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 12:00:00,0.628,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 13:00:00,0.77,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 14:00:00,0.565,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 15:00:00,0.712,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 16:00:00,0.73,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 17:00:00,0.52,2704,London Marylebone Road,Ethyne,Ethyne
2024-07-03 18:00:00,0.667,2704,London Marylebone Road,Ethyne,Ethyne
