@MeasurementDateGMT,@Value,SpeciesCode,SiteCode,SpeciesName,SiteName,SiteType,Latitude,Longitude
2025-11-09 00:00:00,51.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 01:00:00,51.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 02:00:00,53.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 03:00:00,41.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 04:00:00,43.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 05:00:00,41.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 06:00:00,48.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 07:00:00,48.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 08:00:00,47.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 09:00:00,48.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 10:00:00,41.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 11:00:00,26.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 12:00:00,45.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 13:00:00,33.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 14:00:00,42.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 15:00:00,47.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 16:00:00,39.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 17:00:00,27.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 18:00:00,41.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 19:00:00,29.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 20:00:00,28.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 21:00:00,22.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 22:00:00,18.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-09 23:00:00,17.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 00:00:00,19.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 01:00:00,18.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 02:00:00,6.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 03:00:00,5.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 04:00:00,8.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 05:00:00,24.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 06:00:00,50.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 07:00:00,76.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 08:00:00,49.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 09:00:00,32.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 10:00:00,30.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 11:00:00,37.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 12:00:00,36.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 13:00:00,57.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 14:00:00,75.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 15:00:00,54.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 16:00:00,75.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 17:00:00,80.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 18:00:00,74.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 19:00:00,44.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 20:00:00,66.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 21:00:00,46.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 22:00:00,31.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-10 23:00:00,41.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 00:00:00,31.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 01:00:00,33.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 02:00:00,23.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 03:00:00,22.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 04:00:00,22.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 05:00:00,31.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 06:00:00,52.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 07:00:00,58.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 08:00:00,49.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 09:00:00,48.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 10:00:00,56.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 11:00:00,48.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 12:00:00,66.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 13:00:00,42.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 14:00:00,42.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 15:00:00,25.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 16:00:00,30.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 17:00:00,31.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 18:00:00,24.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 19:00:00,24.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 20:00:00,29.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 21:00:00,27.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 22:00:00,25.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-11 23:00:00,31.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 00:00:00,26.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 01:00:00,13.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 02:00:00,11.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 03:00:00,13.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 04:00:00,16.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 05:00:00,27.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 06:00:00,41.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 07:00:00,48.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 08:00:00,50.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 09:00:00,41.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 10:00:00,31.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 11:00:00,36.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 12:00:00,32.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 13:00:00,45.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 14:00:00,47.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 15:00:00,46.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 16:00:00,47.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 17:00:00,44.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 18:00:00,61.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 19:00:00,52.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 20:00:00,36.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 21:00:00,30.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 22:00:00,30.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-12 23:00:00,36.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 00:00:00,33.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 01:00:00,26.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 02:00:00,14.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 03:00:00,11.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 04:00:00,18.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 05:00:00,54.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 06:00:00,71.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 07:00:00,68.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 08:00:00,64.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 09:00:00,93.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 10:00:00,38.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 11:00:00,83.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 12:00:00,48.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 13:00:00,66.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 14:00:00,82.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 15:00:00,51.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 16:00:00,90.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 17:00:00,50.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 18:00:00,56.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 19:00:00,66.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 20:00:00,84.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 21:00:00,41.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 22:00:00,48.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-13 23:00:00,45.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 00:00:00,36.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 01:00:00,28.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 02:00:00,30.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 03:00:00,32.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 04:00:00,29.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 05:00:00,40.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 06:00:00,55.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 07:00:00,59.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 08:00:00,55.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 09:00:00,61.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 10:00:00,54.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 11:00:00,60.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 12:00:00,54.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 13:00:00,44.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 14:00:00,51.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 15:00:00,54.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 16:00:00,60.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 17:00:00,63.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 18:00:00,91.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 19:00:00,95.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 20:00:00,72.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 21:00:00,68.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 22:00:00,69.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-14 23:00:00,71.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 00:00:00,57.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 01:00:00,63.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 02:00:00,47.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 03:00:00,39.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 04:00:00,37.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 05:00:00,36.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 06:00:00,62.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 07:00:00,56.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 08:00:00,68.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 09:00:00,65.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 10:00:00,48.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 11:00:00,53.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 12:00:00,46.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 13:00:00,48.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 14:00:00,57.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 15:00:00,47.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 16:00:00,55.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 17:00:00,47.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 18:00:00,44.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 19:00:00,33.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 20:00:00,26.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 21:00:00,20.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 22:00:00,18.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-15 23:00:00,32.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 00:00:00,24.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 01:00:00,20.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 02:00:00,18.4,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 03:00:00,11.2,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 04:00:00,9.8,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 05:00:00,13.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 06:00:00,16.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 07:00:00,15.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 08:00:00,12.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 09:00:00,15.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 10:00:00,24.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 11:00:00,20.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 12:00:00,31.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 13:00:00,46.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 14:00:00,30.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 15:00:00,28.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 16:00:00,35.7,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 17:00:00,46.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 18:00:00,69.9,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 19:00:00,56.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 20:00:00,51.6,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 21:00:00,45.3,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 22:00:00,38.5,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-16 23:00:00,45.1,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
2025-11-17 00:00:00,21.0,NO2,LB4,Nitrogen Dioxide,Lambeth - Brixton Road,Kerbside,51.464113541162,-0.11458102695123
